team,adj_o,adj_d,tempo
Duke,121.5,92.3,69.8
North Carolina,115.2,95.8,71.2
Gonzaga,123.1,96.4,72.5
Kansas,118.7,94.9,68.9
Creighton,119.2,94.1,70.3
Butler,111.5,98.4,68.1
Indiana,112.7,97.2,69.5
Minnesota,109.6,99.8,67.4
Michigan,112.5,100.1,69.3
Iowa,118.2,102.4,71.0
Michigan St,116.3,95.5,67.9
Rutgers,108.9,95.2,66.8
Missouri St,110.4,101.3,68.4
Western Kentucky,113.6,99.1,70.2
Florida A&M,102.4,104.7,69.1
Bethune-Cookman,101.7,105.2,68.9
Howard,105.1,103.4,70.0
Norfolk St,104.9,101.7,68.8
Delaware St,101.2,106.0,69.4
Maryland Eastern Shore,100.5,107.3,68.7
